step,train_loss,val_loss
1078000,1.2198283672332764,
1079000,1.3650561571121216,
1080000,1.283010721206665,
1081000,0.4260638952255249,
1082000,1.023506760597229,
1083000,0.8283834457397461,
1084000,1.0290565490722656,
1085000,1.374213457107544,
1086000,0.7063900828361511,
1087000,1.1965880393981934,
1088000,1.3404603004455566,
1089000,1.050040364265442,
1090000,0.5593152642250061,
1091000,1.1729222536087036,
1092000,1.1491241455078125,
1093000,0.9786614179611206,
1094000,1.1374661922454834,
1095000,1.2057667970657349,
1096000,0.45749586820602417,
1097000,1.2880373001098633,
1098000,0.430822491645813,
1099000,1.2158303260803223,
1100000,0.43813973665237427,
1101000,0.8675122857093811,
1102000,1.1082124710083008,
1103000,1.30435311794281,
1104000,1.14802885055542,
1105000,0.5625342726707458,
1106000,1.3635497093200684,
1107000,0.4020042419433594,
1108000,1.204008936882019,
1109000,1.1595368385314941,
1110000,1.314395785331726,
1111000,1.1465529203414917,
1112000,0.9768228530883789,
1113000,0.49326297640800476,
1114000,1.1049011945724487,
1115000,1.0881649255752563,
1116000,1.337319016456604,
1117000,1.3370505571365356,
1118000,0.3285790979862213,
1119000,1.3726876974105835,
1120000,0.3515547811985016,
1121000,0.6495444774627686,
1122000,1.363243579864502,
1123000,1.1429595947265625,
1124000,1.1475889682769775,
1125000,1.3637837171554565,
1126000,1.003143310546875,
1127000,0.7908127903938293,
1128000,1.349696159362793,
1129000,1.0302096605300903,
1130000,0.5541921854019165,
1131000,0.7238771915435791,
1132000,1.3521124124526978,
1133000,1.3189817667007446,
1134000,0.960278332233429,
1135000,0.2350980043411255,
1136000,0.9898480772972107,
1137000,1.034956932067871,
1138000,1.2710291147232056,
1139000,1.17682945728302,
1140000,0.9977765679359436,
1141000,1.3521875143051147,
1142000,0.6036503314971924,
1143000,1.3753514289855957,
1144000,1.2317966222763062,
1145000,1.1588454246520996,
1146000,1.359379529953003,
1147000,1.3614219427108765,
1148000,0.42005297541618347,
1149000,1.145721435546875,
1150000,1.3228355646133423,
1151000,1.3410799503326416,
1152000,0.6546232104301453,
1153000,1.298837423324585,
1154000,1.0377856492996216,
1155000,1.1373809576034546,
1156000,1.0010347366333008,
1157000,1.169824242591858,
1158000,1.325939416885376,
1159000,0.9798503518104553,
1160000,1.2200326919555664,
1161000,0.9645824432373047,
1162000,1.376476526260376,
1163000,1.37028169631958,
1164000,0.550118625164032,
1165000,1.1592737436294556,
1166000,0.4565763771533966,
1167000,1.2496668100357056,
1168000,1.2056647539138794,
1169000,1.159543752670288,
1170000,1.2795743942260742,
1171000,0.44414037466049194,
1172000,0.8366138339042664,
1173000,1.1594674587249756,
1174000,1.1986329555511475,
1175000,1.1267287731170654,
1176000,1.3472421169281006,
1177000,0.8434638381004333,
1178000,0.6514841318130493,
1179000,0.6629482507705688,
1180000,1.1110503673553467,
1181000,0.6384345889091492,
1182000,0.5607807636260986,
1183000,0.3798374533653259,
1184000,0.3705559968948364,
1185000,1.3138107061386108,
1186000,1.2385917901992798,
1187000,0.6016855239868164,
1188000,0.31684285402297974,
1189000,0.8610107898712158,
1190000,0.21630914509296417,
1191000,1.166471004486084,
1192000,1.3154455423355103,
1193000,1.1804471015930176,
1194000,1.3722546100616455,
1195000,1.2447887659072876,
1196000,0.47496265172958374,
1197000,0.15500663220882416,
1198000,0.17055743932724,
1199000,0.9631348252296448,
1200000,0.7375062108039856,
1201000,0.8325563073158264,
1202000,0.7429187297821045,
1203000,1.113049030303955,
1204000,0.6878127455711365,
1205000,0.397384375333786,
1206000,1.137029767036438,
1207000,0.3154435157775879,
1208000,1.1385560035705566,
1209000,1.3596357107162476,
1210000,0.18559451401233673,
1211000,0.3635743260383606,
1212000,0.6094228029251099,
1213000,1.059800148010254,
1214000,1.1274168491363525,
1215000,1.1468745470046997,
1216000,1.2582670450210571,
1217000,1.3638907670974731,
1218000,1.2185263633728027,
1219000,0.3837984800338745,
1220000,1.3672510385513306,
1221000,1.0836403369903564,
1222000,0.7462294101715088,
1223000,0.1321420669555664,
1224000,0.5199277997016907,
1225000,0.5610222816467285,
1226000,0.6469659805297852,
1227000,1.3739955425262451,
1228000,0.6503684520721436,
1229000,1.179561972618103,
1230000,0.4803644120693207,
1231000,1.3534435033798218,
1232000,0.8940004706382751,
1233000,0.8643341660499573,
1234000,1.0223568677902222,
1235000,0.9623787999153137,
1236000,1.3344285488128662,
1237000,1.17751145362854,
1238000,1.2345821857452393,
1239000,1.236190915107727,
1240000,1.1995129585266113,
1241000,1.0843499898910522,
1242000,1.3534786701202393,
1243000,1.1721653938293457,
1244000,0.47021281719207764,
1245000,1.016069769859314,
1246000,1.228793978691101,
1247000,1.2926857471466064,
1248000,1.3658839464187622,
1249000,1.3646458387374878,
1250000,0.9747648239135742,
1250000,0.9747648239135742,0.9654038023948669
1251000,1.1223351955413818,
1252000,1.355940580368042,
1253000,0.635816752910614,
1254000,1.316439151763916,
1255000,0.7721737623214722,
1256000,0.917617678642273,
1257000,0.8708491325378418,
1258000,1.0883855819702148,
1259000,1.01014244556427,
1260000,0.7282176613807678,
1261000,0.6329076886177063,
1262000,0.6975635290145874,
1263000,0.272916704416275,
1264000,0.4539795219898224,
1265000,0.19372650980949402,
1266000,0.8926612734794617,
1267000,0.18803948163986206,
1268000,1.0890367031097412,
1269000,1.202547311782837,
1270000,0.728029727935791,
1271000,1.3550580739974976,
1272000,1.3213016986846924,
1273000,1.3267277479171753,
1274000,0.9480992555618286,
1275000,1.3251134157180786,
1276000,1.0348873138427734,
1277000,1.3572165966033936,
1278000,0.3164680004119873,
1279000,1.361626386642456,
1280000,0.8233885765075684,
1281000,1.357231616973877,
1282000,1.2661876678466797,
1283000,1.13334059715271,
1284000,1.3607062101364136,
1285000,1.363330602645874,
1286000,1.3630279302597046,
1287000,0.6309431195259094,
1288000,1.3232553005218506,
1289000,1.0718172788619995,
1290000,1.2755340337753296,
1291000,1.3694181442260742,
1292000,0.3018822968006134,
1293000,0.8092438578605652,
1294000,0.40293779969215393,
1295000,0.8395281434059143,
1296000,1.2683824300765991,
1297000,1.0404822826385498,
1298000,1.1348341703414917,
1299000,1.2885336875915527,
1300000,1.2563302516937256,
1301000,0.860816240310669,
1302000,1.0271812677383423,
1303000,0.921144962310791,
1304000,1.2356868982315063,
1305000,1.3099018335342407,
1306000,1.0637211799621582,
1307000,0.8035574555397034,
1308000,0.2504793107509613,
1309000,0.6658614277839661,
1310000,1.1294652223587036,
1311000,1.200682520866394,
1312000,1.2157398462295532,
1313000,1.359951138496399,
1314000,1.1632918119430542,
1315000,1.3698581457138062,
1316000,0.3019469678401947,
1317000,1.333839774131775,
1318000,0.28629955649375916,
1319000,1.1498013734817505,
1320000,1.199702501296997,
1321000,1.351401448249817,
1322000,0.31222423911094666,
1323000,1.2807979583740234,
1324000,0.19355522096157074,
1325000,0.47351670265197754,
1326000,1.042780876159668,
1327000,0.9020610451698303,
1328000,0.8510136008262634,
1329000,1.2136597633361816,
1330000,1.2363966703414917,
1331000,0.18050043284893036,
1332000,0.34750550985336304,
1333000,1.0568394660949707,
1334000,1.2620288133621216,
1335000,1.2389353513717651,
1336000,0.28360024094581604,
1337000,1.1630903482437134,
1338000,1.3529860973358154,
1339000,0.735020101070404,
1340000,0.7777854204177856,
1341000,0.24731755256652832,
1342000,1.289188265800476,
1343000,0.8241084218025208,
1344000,1.273139238357544,
1345000,0.5982789397239685,
1346000,1.3511992692947388,
1347000,0.40769705176353455,
1348000,1.3529480695724487,
1349000,1.3502503633499146,
1350000,0.7537238001823425,
1351000,0.5767555832862854,
1352000,0.9051910042762756,
1353000,0.525280237197876,
1354000,1.3843286037445068,
1355000,0.3663468360900879,
1356000,1.3608179092407227,
1357000,0.7433609366416931,
1358000,1.0315617322921753,
1359000,0.6370487809181213,
1360000,1.0628386735916138,
1361000,1.2062385082244873,
1362000,1.242777705192566,
1363000,1.1585670709609985,
1364000,1.1892204284667969,
1365000,1.0836987495422363,
1366000,1.333946704864502,
1367000,0.9133173227310181,
1368000,0.6124657392501831,
1369000,0.29815107583999634,
1370000,0.20172570645809174,
1371000,1.301478385925293,
1372000,0.23849716782569885,
1373000,0.8951231241226196,
1374000,0.29459086060523987,
1375000,1.254140853881836,
1376000,1.125198483467102,
1377000,1.110954761505127,
1378000,1.324910283088684,
1379000,0.5986496210098267,
1380000,1.2076576948165894,
1381000,1.1001112461090088,
1382000,0.8966700434684753,
1383000,0.6191995739936829,
1384000,0.7738540172576904,
1385000,1.1301032304763794,
1386000,1.3820651769638062,
1387000,1.2421765327453613,
1388000,1.2054615020751953,
1389000,1.3773664236068726,
1390000,0.24822211265563965,
1391000,0.8627650737762451,
1392000,1.179153561592102,
1393000,0.5541295409202576,
1394000,1.3600856065750122,
1395000,0.45627662539482117,
1396000,1.249071478843689,
1397000,1.0620310306549072,
1398000,1.2336736917495728,
1399000,1.2110337018966675,
1400000,1.0215158462524414,
1401000,1.126800775527954,
1402000,1.3806428909301758,
1403000,1.3300361633300781,
1404000,0.9474033117294312,
1405000,0.5888442993164062,
1406000,0.9692472219467163,
1407000,0.787647545337677,
1408000,0.612784206867218,
1409000,1.3400763273239136,
1410000,1.2941235303878784,
1411000,1.3028514385223389,
1412000,1.3707650899887085,
1413000,1.3274297714233398,
1414000,1.0401983261108398,
1415000,1.1343387365341187,
1416000,0.4048779308795929,
1417000,1.2144454717636108,
1418000,0.8289009928703308,
1419000,1.0837173461914062,
1420000,0.8053292036056519,
1421000,1.1202529668807983,
1422000,0.8419871926307678,
1423000,1.3609541654586792,
1424000,0.8578168153762817,
1425000,0.42366406321525574,
1426000,1.343684434890747,
1427000,1.2460328340530396,
1428000,1.034196138381958,
1429000,0.43344947695732117,
1430000,0.7124021053314209,
1431000,0.3858155310153961,
1432000,1.3566862344741821,
1433000,0.9651942253112793,
1434000,0.42145293951034546,
1435000,1.0056289434432983,
1436000,1.3514021635055542,
1437000,1.3603832721710205,
1438000,1.2817625999450684,
1439000,0.6638060808181763,
1440000,1.1597329378128052,
1441000,0.8477531671524048,
1442000,1.1931240558624268,
1443000,1.101844310760498,
1444000,0.6989335417747498,
1445000,0.8635154962539673,
1446000,1.262429118156433,
1447000,1.3717758655548096,
1448000,1.2886862754821777,
1449000,0.8909768462181091,
1450000,1.1057188510894775,
1451000,0.554976224899292,
1452000,1.2731164693832397,
1453000,1.3026762008666992,
1454000,1.3362854719161987,
1455000,1.3633215427398682,
1456000,0.5204770565032959,
1457000,1.2245336771011353,
1458000,1.153092622756958,
1459000,0.6574851274490356,
1460000,0.9244756102561951,
1461000,0.26095160841941833,
1462000,1.3054841756820679,
1463000,0.6502218842506409,
1464000,0.19179366528987885,
1465000,0.7299623489379883,
1466000,1.046444058418274,
1467000,1.3753217458724976,
1468000,1.1828639507293701,
1469000,0.5568386316299438,
1470000,0.9628969430923462,
1471000,0.33070096373558044,
1472000,0.5682418346405029,
1473000,0.9077548384666443,
1474000,1.2774852514266968,
1475000,1.2932840585708618,
1476000,1.3124537467956543,
1477000,1.2809722423553467,
1478000,1.1255568265914917,
1479000,1.3030030727386475,
1480000,0.8012306094169617,
1481000,1.2269113063812256,
1482000,0.9496304392814636,
1483000,1.2965072393417358,
1484000,0.3783339560031891,
1485000,1.2902145385742188,
1486000,0.8919903039932251,
1487000,1.2000529766082764,
1488000,0.7079458832740784,
1489000,0.9695683121681213,
1490000,0.8355018496513367,
1491000,0.6543009281158447,
1492000,1.3462259769439697,
1493000,1.3458291292190552,
1494000,1.1525118350982666,
1495000,1.3632053136825562,
1496000,1.2978515625,
1497000,1.2345623970031738,
1498000,1.3451284170150757,
1499000,1.3649104833602905,
1500000,0.7720306515693665,
1500000,0.7720306515693665,0.9559368777275086
1501000,0.20001530647277832,
1502000,0.8000162243843079,
1503000,0.4144556224346161,
1504000,1.370782494544983,
1505000,0.6507716178894043,
1506000,1.3429807424545288,
1507000,1.353379487991333,
1508000,1.0995192527770996,
1509000,1.1587306261062622,
1510000,0.15958738327026367,
1511000,0.39716190099716187,
1512000,0.7982079982757568,
1513000,1.3729161024093628,
1514000,0.7603468894958496,
1515000,1.3552234172821045,
1516000,0.23894181847572327,
1517000,0.46549737453460693,
1518000,0.6312282681465149,
1519000,1.0592149496078491,
1520000,0.194886714220047,
1521000,0.9379242062568665,
1522000,0.6156700849533081,
1523000,1.370295524597168,
1524000,0.5047078728675842,
1525000,1.356255054473877,
1526000,1.16026771068573,
1527000,1.2457784414291382,
1528000,1.266215205192566,
1529000,0.36098727583885193,
1530000,0.25806909799575806,
1531000,1.1602751016616821,
1532000,0.9820409417152405,
1533000,1.2777196168899536,
1534000,1.1794493198394775,
1535000,1.315865159034729,
1536000,1.3464035987854004,
1537000,0.37200063467025757,
1538000,0.6239303946495056,
1539000,1.000334620475769,
1540000,0.4103080928325653,
1541000,0.599606990814209,
1542000,0.6632339358329773,
1543000,0.3178175091743469,
1544000,0.8249708414077759,
1545000,1.2420554161071777,
1546000,0.6675487160682678,
1547000,1.2593718767166138,
1548000,1.3441563844680786,
1549000,0.6647115349769592,
1550000,0.5906960964202881,
1551000,0.2627231776714325,
1552000,0.7533556818962097,
1553000,1.2094142436981201,
1554000,1.1667094230651855,
1555000,0.9076657295227051,
1556000,1.3422731161117554,
1557000,0.6636039018630981,
1558000,0.6789458990097046,
1559000,1.1005414724349976,
1560000,1.2410658597946167,
1561000,0.4315403401851654,
1562000,1.0892572402954102,
1563000,1.3395907878875732,
1564000,1.369584560394287,
1565000,1.3618055582046509,
1566000,0.7117392420768738,
1567000,1.340441107749939,
1568000,0.9132516980171204,
1569000,1.3379732370376587,
1570000,0.6168631911277771,
1571000,1.2662835121154785,
1572000,0.44499078392982483,
1573000,0.30005523562431335,
1574000,0.7189264297485352,
1575000,0.4042637050151825,
1576000,1.360641598701477,
1577000,1.0999521017074585,
1578000,0.2816755771636963,
1579000,1.2642372846603394,
1580000,1.030676007270813,
1581000,1.3492966890335083,
1582000,0.534058153629303,
1583000,0.23439902067184448,
1584000,0.648517370223999,
1585000,1.2847529649734497,
1586000,0.7125324606895447,
1587000,1.353277325630188,
